CUST_ID,PC1,PC2
C11276,2.918865574189812,4.365837744871558
C11277,4.61314170507988,-2.6998809120631053
C11282,2.5575185981193735,-0.9882966043882287
C11283,-5.983887689283746,-3.048326499799087
C11285,7.03849815115967,-0.469536357960732
C11286,4.167913961557573,6.732790770613411
C11288,-8.01462540283358,0.7610423098941291
C11289,-6.8138840171662345,-1.762165563047511
C11291,7.442019138188256,-0.34848470738571397
C11292,6.75908426462068,-0.38948697918105446
C11296,1.5003867735134335,-2.0413828147738804
C11299,0.6100378231283479,6.830936285077508
C11302,-0.06420847909845925,-1.492494068362233
C11303,-8.003533469895276,0.5701136721051308
C11305,-7.682651996181488,-0.12067735973415973
C11306,-0.33042085459224807,-4.107860162418745
C11309,1.7478975149168647,-6.045455580797548
C11313,7.86906153080702,1.029785443594979
C11314,2.2938760883436347,-5.625255640496612
C11318,5.032105531662635,-0.7876205884829728
C11319,8.50459551898314,0.43893796239294974
C11321,7.368708561416192,0.42670409400283976
C11322,-7.294633341221122,-0.6747655164626273
C11324,5.170883150245312,-2.011220515831857
C11325,3.3172089085970677,-5.721570690885199
C11326,-2.0163600097332073,6.738643112045301
C11329,5.501117298316379,-1.6763827190979699
C11332,7.021012592149486,1.0182206846056854
C11335,8.12383873036528,1.0469536251849865
C11336,1.8430183971365337,-0.651992109521803
C11339,-0.8550343712646996,3.4761119060164956
C11341,4.416875758116933,-3.611976284149135
C11342,5.76403616442286,0.3274348022754806
C11343,-0.19603807486353203,-2.882475071580483
C11345,1.3297196016087809,5.880997204492083
C11348,-6.357555454433379,-2.5658831806735467
C11350,4.6633098052663255,7.69125254031105
C11355,-7.202314062055578,-1.5753201485944874
C11356,4.593243880775522,5.936146453568332
C11358,-1.8019195449570817,-1.1344370958359349
C11359,7.401832225655195,0.474671383464344
C11361,3.881718775717146,-1.544603371627392
C11362,4.981148921607344,-0.8331825416697088
C11363,-1.2260579147645192,1.5580778061080789
C11364,1.9540607556722676,5.0126267681392385
C11365,-7.6287192513270945,-0.3718295723973346
C11367,4.468356213052344,-0.23968214447499245
C11368,0.30336502240106905,6.3503775802477005
C11371,6.377090790343654,-0.3090112852909739
C11372,-7.467274392654785,-0.3635279634680939
C11373,-6.899239334326895,-1.2714050888556587
C11374,5.67961539686961,-1.460954289427113
C11375,-2.034564034911799,4.588751912860473
C11376,7.37857559142586,-0.3738287840096287
C11377,-8.165335596430376,1.2841368259014394
C11380,-1.7681749852248902,2.7841623532773685
C11381,-7.3706639661113265,-0.36427942216885345
C11389,2.519026882807255,-2.115428007681795
C11390,-8.261329376732407,1.289258019332437
C11391,1.8746588236679393,2.743933451775324
C11392,4.786383714948945,-1.8211633715599798
C11395,4.943503153720339,7.092935759784343
C11396,1.7738917340929246,6.8575453020948265
C11398,3.535971416540114,-3.923839590123098
C11403,2.616224391397976,5.1889967854076815
C11405,-7.902850729198645,0.9942738463717692
C11408,3.5358625539531765,-3.7005287656628476
C11410,-6.296767772317699,-2.7307828215342798
C11411,-7.5862354296122,0.29956326751752194
C11412,3.1840336558742024,-4.164271686757265
C11413,-1.4762468066642656,3.177848056357468
C11414,7.374942108985754,0.23201985228447006
C11417,3.8882070277493654,4.673140429149671
C11419,5.559625965852122,1.7247636293685473
C11420,4.832649432984382,5.329458054238604
C11424,-7.797265840864892,0.3510819368006113
C11425,2.431502707331891,-4.177450442060147
C11426,2.268907674961042,-5.192071916969422
C11427,5.8054727350450674,-1.1611748268198185
C11428,3.146495105067552,4.083324078050466
C11429,-1.2283668631118005,1.7619413131412192
C11430,6.592999212736166,-0.04680061235575372
C11433,-3.5925093038686176,6.032683487759584
C11434,2.5944159274423115,-2.090128324118797
C11435,-7.949403601473106,0.32822770755591874
C11437,-7.185204211768011,-1.173303767793666
C11439,-6.362440205897566,-2.0731881616696164
C11440,4.307592802839398,-1.3475657680326774
C11442,6.296433066405732,-1.1383979363719825
C11443,-7.803722189757903,-0.02177181315672647
C11446,-1.5087592124448292,4.828149713279455
C11447,2.9726355741393915,-3.4165709472075934
C11448,-7.354097668469592,-1.030320185676826
C11449,4.372700211196311,0.5700753115356899
C11450,2.41689903131869,-5.527788659447181
C11452,8.003202673048687,-0.3087619474835644
C11453,-7.586663855498774,-0.49700320902727124
C11455,5.379256612859675,-2.1422653401583966
C11456,-8.469315891085161,1.8064851824266177
C11457,5.092652638891088,5.7805143856629675
C11459,1.5807404800748568,1.5736436894424783
C11461,6.345293571943498,-0.7199296315422484
C11463,3.6561592707686597,5.856413836151022
C11466,-0.0552144615968709,4.843468347466198
C11470,8.520328171699536,1.0533277910228585
C11472,0.008253320561409145,4.461041719241099
C11474,-6.366733784707265,-2.75127880286072
C11475,8.333903344983224,0.6833809522889387
C11476,-6.395755064558173,-2.395396509246171
C11480,7.382150205671118,-0.9319676871622348
C11482,3.4332044499017886,7.42663402170819
C11483,-2.2759022793930037,6.382399960427338
C11484,7.208512841123718,0.1740175984472643
C11487,8.008466513551673,0.5890761979023534
C11488,2.028925396033461,3.80713979648363
C11490,-2.662144731038354,3.2339470270691066
C11491,3.1993664613637285,-0.4254368221180852
C11494,3.7291048477838165,-4.2890973734316304
C11496,4.898191163864218,-3.5909767874379352
C11497,-2.8953888988771594,0.7759292927415279
C11499,-8.277814220395323,1.5706123020722358
C11500,3.6919237151061717,-4.083737536424834
C11504,1.5010712023066337,-2.0854883907192803
C11507,6.516300346242069,-0.2868653045282518
C11509,-2.57581500355015,4.6147612655961145
C11512,-2.1797817250890916,3.679337170465228
C11523,7.123472445910022,-0.3444694034788166
C11528,3.9075287014488627,5.705645262894078
C11531,-8.292777953918227,0.9496179177000199
C11532,5.511094266596213,4.348306398016464
C11533,3.411393823305905,-0.6843490898050646
C11536,-7.039614889875532,-0.7467031033191202
C11539,5.109868263667889,-0.6368965336670465
C11540,-7.72160781592337,0.32980367961666446
C11542,-8.804598237495348,2.3619040294892053
C11543,1.1698658188183635,2.112941873222929
C11544,-0.9712086229819746,5.366553176422928
C11546,0.9669909570887817,-2.5280982164943566
C11547,3.2071769404280723,-4.8208865136346315
C11549,8.01582727238696,0.7785382105244667
C11550,4.877432824707482,3.188447519899684
C11553,6.517411810414631,-0.5269651139601369
C11554,7.695265363214165,0.8019479300295046
C11555,-7.17207464798329,-0.4707917597620254
C11558,2.395067452304737,-5.666586776077089
C11559,-7.5625102717742605,-0.5115979853219512
C11561,4.636940411332365,6.174372925531579
C11562,5.335121765726703,-1.1070998425547542
C11563,-2.7467842047076183,3.6689836238571676
C11564,2.128963784439125,6.104143408261787
C11566,3.806935862576613,0.37655943570085515
C11567,0.28475849460257474,5.584894460939995
C11568,-3.4270913123948104,4.908109823336809
C11571,-0.6412198809024975,1.3413108926026016
C11577,1.6158171488954198,-4.117383810540548
C11578,3.084941231522679,5.746781780743677
C11579,-6.4744414207409635,-2.0175063137159275
C11580,-7.305761611013758,-0.69313645437088
C11582,0.833542853468436,3.4332729690829673
C11585,8.372103951816053,0.622158805836088
C11587,-2.2927995884413512,2.4581468098652204
C11588,-8.32591962166262,1.2861835034523779
C11589,-0.6328892094161113,4.964726095046303
C11591,-0.24405985676283817,0.8363655363565256
C11592,-6.816141337052847,-1.0633971255869539
C11593,3.5440192397732275,2.3231291813500143
C11594,-6.621823141363392,-2.3107012290927202
C11597,2.980544748945943,5.289647364003752
C11598,-2.7471208795509403,2.953306226661714
C11599,-8.392948807312314,1.6210546206381868
C11600,-0.1629763001740448,-3.3946425193112852
C11601,5.644255044598384,3.8130789135717107
C11602,3.312244627416839,-2.0532286921471443
C11604,6.303055364254373,-1.063286189180469
C11606,2.813058526038594,-5.458534976554717
C11607,4.620630785315073,-1.6503807533188353
C11608,2.5065596040699845,-4.333673875102054
C11609,2.9746103113076345,-5.170042788594563
C11610,-6.82368818884724,-1.3589496225154485
C11611,7.5141183524026225,-0.23004125750008406
C11613,2.042407999804051,-4.181026922654798
C11615,-1.287122496036073,2.2889178207790333
C11618,5.735991911864862,-1.6875227067538348
C11621,6.848440420756264,-0.8102314980167554
C11623,0.8373427932109756,1.0615582853837406
C11625,9.481276099385624,0.9615762468502574
C11626,-1.2097881003624253,0.7572262076407209
C11628,2.487353890114671,6.242537364437066
C11629,-0.5974627569795898,1.6321667552065227
C11630,1.639245069527329,5.919958044673195
C11631,-0.6899448861736991,3.3110779816689146
C11632,4.625021358936815,-1.3869970372412934
C11637,3.427660995328025,-3.7540778898607963
C11642,2.3487479767407504,-4.707180048156743
C11648,5.6294801114311825,-0.22661539689025556
C11649,2.3433698845643613,2.906589272980311
C11650,2.687408227371874,-4.239471732526071
C11652,-7.458939783758441,-0.7237206949255914
C11654,5.611415027067555,-0.7330674120626756
C11658,4.071602363006411,6.0921508101822015
C11660,-0.8135411501647152,0.5600872597685118
C11661,-0.8448202576842738,2.840827142883156
C11663,6.483905609652009,0.4514106874068261
C11666,-1.8975783188560718,2.4116290508448004
C11668,3.2940652890361792,-3.8793555176104966
C11671,7.942576045965172,1.1277037375105605
C11672,4.904577183357901,1.6288184352980175
C11676,2.1964474912548395,4.760514336689369
C11677,3.8034995917589787,3.367267074160709
C11678,3.38481116541514,7.235174309252296
C11679,2.2085280083684964,-1.2349109137484506
C11682,2.8455735512592506,-4.671567549977687
C11684,1.9977858375423183,-1.6126746046836824
C11689,-0.4736523584797705,-5.067394584667023
C11691,4.042831663423459,-0.18962319142433795
C11693,8.074343188125747,0.7241472092927675
C11694,-6.566180480455055,-2.2295127653773013
C11697,-6.4451504146749095,-2.328229432037809
C11698,6.788822887025448,-0.7302731197116569
C11699,5.586712709462246,-1.3117354625720263
C11702,-7.788402876503026,0.4342891863348604
C11704,8.25276588018642,0.7008542152436575
C11709,3.609833707521265,-1.1320411855655994
C11710,3.6439259678795,5.8627612774897955
C11711,-2.941976252760835,2.304401980145664
C11713,-6.887529936005594,-1.3767806414456234
C11716,-2.543586747639944,0.36384876490242124
C11719,-7.472573516755042,-0.5791832801913753
C11721,8.694051441113306,1.5552734083861155
C11722,2.1466125934938556,2.9500000148513323
C11724,6.595209891619819,0.3916493311924915
C11725,3.8200349293774662,0.07291949460454548
C11728,1.44697050034551,-5.693268200369884
C11729,7.619891038268513,-0.5756012300506935
C11730,0.851932870560014,5.351414850400629
C11734,-7.12462800626084,-1.4149912673554121
C11735,-4.41083153696198,5.225758411683804
C11736,6.444986529289303,-0.45584213346595226
C11739,3.0376128601726817,3.605806689636268
C11741,-7.8553805590465675,0.3812467408363706
C11743,-8.113494413465574,0.8656474260017532
C11745,2.0832789686035826,5.978638922588107
C11749,1.6477086382200818,1.9382765599041907
C11751,0.9820279316912798,2.579046606021188
C11754,1.5725426231062585,5.170414900190101
C11755,0.42534736871868595,4.768933972220883
C11756,-6.796697406754942,-1.0758337051069242
C11757,-8.114733783590186,0.6887256028502408
C11758,8.14539614904912,0.972652615084019
C11759,5.768041751443085,-1.4424002977039037
C11761,-6.6648160845106785,-1.6474447772360679
C11768,-7.1226511095689835,-0.9116434688369213
C11770,3.1605051909306514,6.645727259395501
C11771,6.225060201784922,-1.3868956003071309
C11774,4.8423048441724,-0.10296983767281313
C11777,3.8840284712836377,0.6296869747304317
C11779,-0.3358289997198271,0.8307731655603223
C11781,-7.089260705415369,-1.2766037876217298
C11785,6.679100505577486,-0.6440987995824465
C11786,8.601446299477567,0.3098333592146312
C11788,-7.305854389620923,-1.0307315165527693
C11789,0.2742757763460151,-3.4852478233759565
C11790,-1.4253804899670297,1.1061244383240099
C11794,-7.848762691011089,0.06244098260883252
C11795,1.3951053466720156,6.1941040813324415
C11796,1.0940768125832474,-4.962882543610274
C11798,5.3896914903026705,5.116261481226767
C11799,-7.51952716907304,-0.11982916505662239
C11800,3.484516599058983,7.853210461266748
C11801,7.540369291360561,-0.7779594584655719
C11805,3.771792027019587,-3.4385156820061975
C11808,-0.6486723158795531,1.4259702045901417
C11810,4.365423194625917,-3.141188726590757
C11815,1.3285688564848377,2.1533040445266636
C11818,2.3153355542734304,-4.298382771072055
C11819,5.797105636804627,8.372114243915483
C11822,2.8689038658902346,5.441486717129401
C11823,7.704201762952442,0.06586500378162975
C11827,8.802050833705373,1.7612777464755713
C11828,3.94881877473813,-1.7859521127359486
C11829,1.3427596984496095,4.992531368238626
C11830,2.8211456627047906,-4.011705379660789
C11831,6.570679057952335,-0.47020088251275044
C11832,7.5818206054778035,1.1842578081667041
C11833,3.3730649778401927,-5.107838824890901
C11835,8.272669070772327,1.2115257304212428
C11836,-7.612937747711013,-0.42213437522451663
C11837,-7.852008465688231,0.5302827169716585
C11840,1.9560421613349233,3.778831528950593
C11841,-0.09975679162285205,4.171352518989632
C11843,-6.381555630637725,-2.4995057057887085
C11844,7.97444345159692,1.5939928262439476
C11845,-1.0343004930243294,2.5952318175557476
C11846,-7.450601537094197,-0.7500817685888383
C11849,-6.748863488853413,-1.7030535693812276
C11850,2.427850189736915,-4.3997372066931195
C11852,4.3433954806764214,-1.1629356588918551
C11854,2.086823536869762,-3.4491223112029816
C11855,-7.7561770329173525,0.6180203628351268
C11856,6.901588217097606,-0.5022329030440756
C11857,6.6038086795427136,0.24210680815899555
C11858,-3.77403309288665,1.4183355847835593
C11859,-7.510226594887056,0.0732978725043751
C11860,-6.6955948346745595,-2.0335576541758025
C11861,-8.098127868626564,1.0990653803666837
C11862,-6.773596370909788,-1.7996795348569945
C11863,3.586416279129105,-3.7708273634999476
C11866,6.219800940066631,-1.7429772046543726
C11869,2.297579352919404,-2.6089899625991086
C11870,-7.8945892181629205,0.750104455207897
C11871,-8.100816846923077,1.1235981998488043
C11872,0.8238386564969586,-3.406002524762883
C11873,-0.5847561900219664,4.929203945969209
C11875,6.506827952739977,-0.4622434071739625
C11876,-2.2761293637258184,2.102452672700973
C11878,-7.785880410850981,0.16241416119580965
C11880,4.528978293500613,-1.1366962590393428
C11882,-0.11652498557037748,0.22133954692165486
C11883,6.328467147579707,-0.24975340284737393
C11884,8.079696779919985,0.8750797571067062
C11887,7.40872000530569,0.666119592594263
C11889,1.7964736223369913,5.371493299482221
C11892,-8.004824987321001,0.6522790403738746
C11893,-3.192717634149383,5.927177322779011
C11896,-0.6322008085254892,2.782440645830022
C11897,8.750589197447306,1.1548110049248448
C11901,2.98502965246071,3.2496392380066044
C11902,-1.016373762006168,1.7749019351103483
C11903,8.29831906476117,1.4548830426086539
C11905,7.342671428714959,0.05734054948406686
C11906,4.481196942786335,5.477234667349655
C11908,5.700308338368788,-1.8038976453777504
C11910,2.389551962974671,-2.172515437568488
C11911,1.9047945132740185,-1.1838801873686273
C11912,4.909661083440831,8.378782403688607
C11913,-0.07440260345180148,4.649846247937084
C11915,-2.6205950898114354,0.44091882283917977
C11916,4.792546113580635,-1.9709600471454427
C11918,5.252976746233017,4.013734992532169
C11920,1.7663034724991817,0.8648054981676231
C11921,3.44344466322523,-4.641555777960339
C11924,-0.9096666552271222,0.5027062775820441
C11926,1.7246606788706806,6.488980430027155
C11927,2.6745307300740357,-4.933814316020854
C11929,3.172729742265712,6.927109119366894
C11931,-6.135210759303877,-2.9723037697583976
C11932,4.4734401232088805,0.7506906948027994
C11934,-7.722770986368921,-0.19549727512007276
C11935,4.181708049764379,-3.294759451920274
C11936,-7.149706583758414,-1.2559184723601655
C11937,5.864855658052367,-1.3627587543069006
C11938,2.7633636818231304,-5.005040452914831
C11940,3.3903146856954387,-4.773159431456081
C11942,6.536399021578214,-0.4061338626511229
C11943,2.690155754292042,5.820195604228066
C11944,0.6386106403244947,-2.892140575539884
C11945,-3.412896510009148,2.265176222207032
C11947,4.781555000172082,-0.345758083922897
C11950,4.39296057146256,-1.689243896618173
C11955,8.258820968677018,0.7555595816382407
C11956,-3.732895967783841,2.7809208383014803
C11957,-6.235626202742176,-2.6643956625331553
C11959,2.0133545571028013,1.8776146254754429
C11961,0.7698772509209305,-2.865925527810636
